ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Current Home Pitcher,Current Away Pitcher,Current Home Batter,Current Away Batter,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,GameDone,Batting Team,Current Pitcher,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field,Skip_Bool,Baselines
493,9,True,SF,10,SD,25,1,2,0,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
494,9,True,SF,10,SD,25,1,2,0,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
495,9,True,SF,10,SD,25,2,2,0,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
496,9,True,SF,10,SD,25,2,3,1,1,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,rightfield Oil Can Vardell,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,False,rightfield Oil Can Vardell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
497,9,True,SF,10,SD,25,1,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
498,9,True,SF,10,SD,25,2,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
499,9,True,SF,10,SD,25,2,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
500,9,True,SF,10,SD,25,3,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,None,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
501,9,True,SF,10,SD,25,4,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,firstbase Jerry Johnson,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,[],True,False,False,False,False,True,False,False,0,False,False,False,False,False,True,False,firstbase Jerry Johnson,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
502,9,True,SF,10,SD,25,1,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,centerfield Dave Eckert,firstbase Jerry Johnson,thirdbase Teyo Miraldi,shortstop Bob Small,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
503,9,True,SF,10,SD,27,1,0,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,centerfield Dave Eckert,None,centerfield Dave Eckert,firstbase Jerry Johnson,"[shortstop Bob Small, thirdbase Teyo Miraldi]",False,False,False,False,False,True,False,False,1,False,True,False,False,False,True,False,centerfield Dave Eckert,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
504,9,True,SF,10,SD,27,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,None,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
505,9,True,SF,10,SD,27,1,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,None,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
506,9,True,SF,10,SD,27,2,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,None,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
507,9,True,SF,10,SD,27,2,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,None,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
508,9,True,SF,10,SD,27,3,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,None,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
509,9,True,SF,10,SD,27,4,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,designatedhitter Glenn Jones,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],True,False,False,False,False,True,False,False,0,False,False,False,False,False,True,False,designatedhitter Glenn Jones,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
510,9,True,SF,10,SD,27,0,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
511,9,True,SF,10,SD,27,1,1,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
512,9,True,SF,10,SD,27,1,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
513,9,True,SF,10,SD,27,1,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
514,9,True,SF,10,SD,27,1,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
515,9,True,SF,10,SD,27,2,2,1,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
516,9,True,SF,10,SD,27,2,3,2,1,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,catcher John Benzschawel,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,False,catcher John Benzschawel,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
517,9,True,SF,10,SD,27,1,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
518,9,True,SF,10,SD,27,2,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
519,9,True,SF,10,SD,27,3,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,firstbase Jerry Johnson,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
520,9,True,SF,10,SD,28,4,0,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,secondbase Delos Echols,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,[firstbase Jerry Johnson],True,False,False,False,False,True,False,False,0,False,False,False,False,False,True,False,secondbase Delos Echols,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
521,9,True,SF,10,SD,28,0,1,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,leftfield Benny Powell,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
522,9,True,SF,10,SD,28,0,2,2,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,leftfield Benny Powell,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
523,9,True,SF,10,SD,28,0,3,3,1,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,leftfield Benny Powell,secondbase Delos Echols,designatedhitter Glenn Jones,centerfield Dave Eckert,[],False,True,False,False,False,True,False,False,0,False,False,False,False,False,True,False,leftfield Benny Powell,starter Bill McCoo,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett,False,mlb
524,9,False,SF,10,SD,28,0,1,0,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,shortstop Bob Small,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,thirdbase Steve Delong,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
525,9,False,SF,10,SD,28,0,2,0,0,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,shortstop Bob Small,None,None,None,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False,thirdbase Steve Delong,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
526,9,False,SF,10,SD,28,0,3,1,1,starter Bill McCoo,starter Toddrick Byrdak,thirdbase Steve Delong,shortstop Bob Small,None,None,None,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False,thirdbase Steve Delong,starter Toddrick Byrdak,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell,False,mlb
